content,name,press,price
★群像甜文，全文共四对CP，神秘投资大亨 外刚内柔律师，当红大明星 温婉插画师，大魔王医生 小白兔护士，糙汉刑警 浓颜系大美人。世间爱情百转千回，总有一封情书只为你书写。 ★现代都市背景，讲述四对CP租住在四合院中的温馨甜蜜的日常故事。作者文笔娴熟，故事流畅好读，基调轻松，作品质量高。 ★作者桑玠微博粉丝41.5W，个人超话粉丝7000 ，阅读量1亿，已出版上市19部作品，拥有比较稳定的读者群，粉丝黏性高，互动多，线下多次参与签售会，自带热度。 ★装帧精美，新增独家出版番外和作者后记，随书附赠 满糖屋合租公约 《甜蝶》歌词卡 。,满糖屋（高人气作家桑玠“星河”系列 暖萌高甜之作）,重庆出版社,¥45.60
N/A,熔城完结篇,九州出版社,¥49.80
◆新锐人气作家容无笺暗恋成真佳作，12万 收藏，9.4作品完结评分。连载期间登上都市言情频道TOP3、完结金榜TOP10、VIP强推榜！ ◆甜撩的BKing组合， 万人迷 傲娇歌手江敛舟 外冷内热画手盛以，你以为我是在按照剧本进行，其实那都是我试图将爱意藏起的痕迹。十二个与你有关的心愿，无数张邮箱里的明信片，我们分开的日子里，在世界的每一个角落说爱你。 ◆4P『浪漫婚纱』随书彩插，新增『儿时二三事』番外！ ◆随书附赠 作者手写藏书票 Q萌折立卡 正比人物立卡 木以成舟 拍立得小卡 ◆内外双封，装帧精美，特邀Ashorz人气插画师定制，与你有关的愿望皆藏于原野之上，十分值得收藏哦！,全世界都以为他暗恋我（新锐人气作家容无笺暗恋成真佳作）,江苏凤凰文艺出版社,¥42.30
●《漫客小说绘》超人气连载，作者继《半面妆》系列的超强口碑之后又一力作，连载至今好评如潮，集结出版的呼声与日俱增。 ●作者萧十一狼，《漫客小说绘》人气与实力兼具的青春幻想作者，风格跳脱，笔锋辛辣，构思清奇，极擅长幻想题材。口碑力作《半面妆》系列、幻想力作《大唐司天监》系列皆深受读者追捧，短篇集《织梦者》也备受好评。其作品一经出版便被广泛关注，多次加印，有声剧等多种版权已签约。 ●世味总关草木生，每种花都有它的含义。作者用细腻却锋利的笔触，创造了一间烟火气十足的 百草堂 花店，然后从草木中发现人们的爱与思念。这里有孩子对母亲的想念，有老人对失散的爱人的怀恋，有朋友间不动声色的嫉妒与依赖，有每一个追梦的人不屈的灵魂，还藏着少年永不褪色的记忆和悔恨 温情动人的不期而遇，予你烟火红尘中的,草木生,中国致公出版社,¥36.40
又名《你未曾知道的一个隔壁女孩的暗恋》 酸甜的校园 秘密 暗恋故事 林絮X叶风 风儿轻轻起，林间柳絮悄然落。 她心中被悄无声息掐灭的火花，总是被他再次点燃。 我的人生总在寒冬，可他却是夏天，是我一生中只看过一次的夏天。 青春成长 / 双向暗恋 / 悲美学 1. 校园悲美学作者孟栀晚的双向暗恋故事 暗恋里的胆小鬼，也许是你我他。 2. 故事情感浓烈，共鸣感强，人设特别。普通少女 风云少年，每一次悄悄的仰望，都是一次努力的靠近，一次蝶化的蜕变。在她埋藏心事时，原来他也爱她。 3.装帧精美。精致巧思设计，漂亮的故事剧情拉页。少女情思满满，又相互呼应。拉页彩插 附赠超值超多赠品，赠送四季恋曲卡 潇潇雨声迟 漫画剧情。 （随机赠送）,暗恋这件难过的小事,四川文艺出版社,¥36.40
1.晋江超人气口碑作者Twentine继《那个不为人知的故事》《打火机与公主裙》《炽道》后浓情之作，打动万千读者； 2.全文重新修订，正背双外封、简约内封设计，力邀知名插画师画堂暮、Lewis、蕙婼绘制贵州-北京氛围感对比图；呈现阿南 风中有朵雨做的云 人物特写大图；还原书中名场景 阿南、成芸贵州小酒馆夜聊及北京居民楼下定情图，值得期待； 3.制作精美，前8P彩色印刷，赠送精美海报、书签、明信片等； 4.纵情者的一生，大梦一场。两个一无所有、没有退路的人，跨越贵州、北京，义无反顾地相爱。 5.经典语录 ①黑黝黝的面孔如同侗寨里那些朴素坚实的梁柱，承载住一切炽热的感情。这世上真的有人爱得像献祭一样。 ②大雨把一切都洗净，只剩下赤条条的两个灵魂，在冰冷的天地间战栗地拥抱。我一无所有。所以当我爱你，我只能奉献自己。 ③ 我来,阿南（超人气作者Twentine继《那个不为人知的故事》后浓情之作）,青岛出版社,¥47.30
★ 《悲伤逆流成河》是郭敬明奠定青春文学版图的作品，也是郭敬明现实主义题材的转型之作，在写作中融入了更多的社会责任。 ★ 装帧全新升级，更贴合作品内容的设计理念，更精致的阅读体验。 ★ 时过境迁，记忆里的少年，是否依然是往日那般青葱懵懂的脸。 ★ 时间把脉络轻轻改写，试管里萃取出的青葱色泽，在漫长的消耗里褪成苍白与灰蒙。旭日暖阳是你凝望的眼。 ★ 与荒芜对峙，与时间对峙，与锋利对峙，与和煦对峙，与酸痛发胀的年少岁月对峙。世间四季循环，人心剥去残片。停留在过去的单薄少年抬起手擦去尘埃。 ★ 被承载于玻璃片上的青春标本，在时间持续不停的风化里，终于流徙成为了宇宙里飘浮的尘埃。它们汇聚成漫长的光河。,悲伤逆流成河,湖南文艺出版社,¥36.10
N/A,熔城 畅销书作者巫哲继《轻狂》后又一代表作！,九州出版社,¥49.80
1.超人气作家叶涩高甜搞笑代表作，全网13亿积分，9.8万 收藏，9.5高评分作品，网络原名《宇宙第一醋神》，改编漫画火热连载中！ 2.甜心小太阳萧风瑜 冷风飒影后何芸涵。欢脱 爆笑 暖甜 治愈！你眼里的星星啊，每一颗都在说着我们的故事。 3.随书附赠 全套主角狼人杀卡牌x10、主角CP海报、Q版10人全家福贴纸！ 内外双封设计，特种细格纸完美呈像，书名烫镭射金，精致高级。人气插画师Megan特邀绘制封面及赠品，作者盖章认证，百分百还原原著人物设定，十分值得收藏哦！,宇宙第一可爱·完结篇（限量亲签；网络名《宇宙第一醋神》超人气作家叶涩代表作品）,长江出版社,¥47.30
1.久别重逢 破镜重圆的都市青春言情，双向奔赴的轻松甜暖之作。晋江金榜5万 收藏、9.3评分黑马作品，众多读者倾情推荐！ 2.美丽飒爽老师VS酷帅英勇特警。 身披警装时，他的命是国家和人民的；脱下警装，他的命就是她的。 3.随书附赠拍立得 2 Q萌折立卡 书签 明信片，新增番外，超甜超有爱！ 4.装帧设计精美，封面场景既浪漫又温柔，具有梦幻色彩，彰显天作之合，值得收藏。,你说巧不巧（全二册）（限量亲签；久别重逢+破镜重圆，双向奔赴的轻松甜暖之作）,江苏凤凰文艺出版社,¥59.30
? 人气作者宁雨沉 高口碑青春校园成长代表作 ，读者期待值爆棚！ ? 元气少女夏绾绾vs不羁少年江野， 全文高甜，沦陷少女心！ ? 平台热度居高不下，多维度破圈力作，超6.5万人评分，数百万人阅读！ ? 豪华装帧，内外双封，特邀多位画手绘制插图，12P精美彩插内页。 ? 夏绾绾，你和未来我都要。如果非要二选一 那我也选你。,《见野》高人气作者宁雨沉破圈高甜青春代表作！超6.5万人评分，数百万人阅读！怦然心动X双向救赎X与光同行，元气少女夏绾绾,江苏凤凰文艺出版社,¥42.00
★ 一场由误会开始的相识，一个温暖治愈的都市童话。 ★ 高口碑治愈系甜文，温泉笨蛋甜文代表作 ★ 完结评分 9.7分，网站积分36亿 ，收藏16万 （数据来源于晋江文学城） ★ 新增番外：《一种过去》 ★ 随书附赠：折立卡 明信片 海报 书签 印刷特签,你好，这种情况持续多久了（高人气作者温泉笨蛋治愈系甜文口碑代表作！随书附赠：折立卡+明信片+海报+书签+印刷特签）,湖南文艺出版社,¥29.90
★畅销书作家、人气作者水千丞古风仙侠口碑之作 ★16开大开本，392p内文，沉甸甸，一次看过瘾 ★精致双封，模切设计，特种纸印刷，手感好 ★ 有时候，一个人就能抵过世间所有。 精美彩页8p，加三折大拉页，还原经典场景 ★随书附赠： Q萌哥哥弟弟 异形书签各1张 宗子珩、宗子枭、江取怜、兰吹寒 角色卡各一张 萌幻小黑小白互动场景 四格漫画卡一张,无常劫（人气作者水千丞古风仙侠口碑之作）【3月30日19:00:00-19:30:00印特签】,湖南文艺出版社,¥47.20
★晋江人气作者映漾力作，正直少女盛夏 咸鱼医生程凉，高甜励志都市言情文，久别重逢，破镜重圆。直男直女的爱情，甜腻又戳人，温馨又治愈。 ★晋江金榜佳作，VIP强推作品，2021年度盘点优秀作品。读者收藏数8.2万，书评数6.1万，总积分20亿，晋江评分9.5分，漫画、电视剧、网络剧版权均已售出。众多大V推书博主强推，读者自发推荐超多。 ★作者映漾微博粉丝39.7万，个人超话粉丝1600 ，帖子数3500 ，阅读量1378.7万 ，超话活跃度高。 ★热爱纪录片的少女导演盛夏和厌世富二代肝胆科医生程凉的爱情故事，从电影研究生到能独当一面的纪录片女导演，从无理想无目标无追求的咸鱼医生到援疆三年的主任医师，两人成长线清晰，亮点足，专业性强，小甜文生动有趣。破镜重圆不突兀、不过分，各自成长，于成熟时重逢因爱延续缘分。 ★装帧精美，内含8P彩插；随,盛夏（全二册，晋江金榜作品，人气作者映漾成长治愈之作，影视版权已售出）,天津人民出版社,¥39.60
1.新锐人气作家林绵绵高甜佳作，倾情打造 豪门ZUI甜老夫少妻 。人间富贵花姜津津 宠妻总裁周明沣，烟火人间，拥你入怀，余生可待。 2.晋江文学城金榜优秀作品，连载期间登上月榜、季榜、半年榜，拥有超高人气！书评数接10万 ，收藏量27.8万 ，完结评分9.3，积分超三十亿！ 3.解锁新番三篇『结婚基金』『毕业照』『养老庄园』；随书附赠津津私人订制卡x3、老周小纸条贴纸x1、一家三口立卡x1、浪漫珠光场景画卡x2。 内外双封设计，特种纸印刷完美呈像。人气插画师柠檬漫游特邀绘制封面及赠品，赠品还原原著人物设定，十分值得收藏哦！,我又我又初恋了·完结篇（人气作家林绵绵高甜佳作，打造“豪门ZUI甜老夫少妻”）,百花文艺出版社,¥42.30
N/A,刺猬小姐与日落先生,四川文艺出版社,¥29.80
1、裟椤双树，百万畅销作家，多次入选中国作家富豪榜，擅长幻想妖物志小说，文笔通达晓畅，表达方式流行、表现手法现代、情感和价值输出不落俗套，格调突出，风格显著，值得读者翻开阅读。 2、裟椤双树的经典代表作《浮生物语》系列为国内幻想妖物志小说中的佼佼者之一，古风架构、幻想奇趣，妖怪神话的动漫式演绎吸引了大量读者。作品主人公为一棵树、一条龙，系列热销十余年，拥有庞大的粉丝基础，实体书销售已有数百万册。 3、《浮生物语》系列迎来大结局！《浮生物语5下 裟椤敖炽》为该系列的收官之作。本套装涵盖从第一册到第五册（下）共8册的内容，从头至尾，能更全面地了解这个故事。 4、封面和插画由知名人气画师鹿菏创作，鹿菏为 浮生物语 系列御用画师，其风格突出，意境缥缈，想象力丰富，十分契合 浮生物语 的主题表达。封面,浮生物语1-5下套装（全8册）,长江文艺出版社,¥354.90
1.番茄小说超人气暗恋文，超百万读者阅读，超十万人点评，各大榜单TOP，明星的霸总书单推荐，读者自发推荐 《玫瑰冠冕》，又名《软诱》，番茄小说超高人气经典暗恋文。 9.6高分，超百万读者阅读，超十万人点评。 已上番茄巅峰榜，现代言情阅读top3，总榜top10，热搜和高分榜等 还有微博热议的秦海璐的霸总书单。 已翻拍成同名短剧，2024年初上映，热度和讨论度都很高。 2.经典的暗恋成真、先婚后爱、豪门甜宠题材，实体书新增甜蜜日常番外。 清醒美丽楼阮 天之骄子谢宴礼 【偏爱你的人可能会晚，但一定会来。】 【缺爱的女孩终于等到了独一无二的偏爱】 3.番茄小说新锐黑马作者久久萋，作品深得众多读者喜爱，微博粉丝活跃度较高。,玫瑰冠冕,四川文艺出版社,¥38.90
爱格新锐作家沈鱼藻「旧梦」系列年代小说巨献冷峻商业大亨 热血天真名媛七年之诺，一生之约,旧梦1937（当当专享刷边特签版）沈鱼藻著,江苏凤凰文艺出版社,¥35.00
◆新锐人气作家林绵绵高甜佳作，倾情打造 豪门ZUI甜老夫少妻 。人间富贵花姜津津 宠妻总裁周明沣，别说你看遍烟火人间不落地，总有 仙女 治得了你。 ◆晋江文学城金榜优秀作品，连载期间登上月榜、季榜、半年榜，拥有超高人气！书评数接9.4万 ，收藏量23万 ，完结评分9.4，积分超二十五亿！ ◆解锁新番两篇『想要记住的一天』『津津有味』；随书附赠 津津私服拍立得 3、双人CP海报 2、一家三口Q萌折立卡 1、FOR周太太定制黑卡书签 1。 ◆内外双封设计，特种纸印刷完美呈像，书名烫镭射银，精致高级。人气插画师Megan特邀绘制赠品，还原原著人物设定，十分值得收藏哦！,我又我又初恋了（限量亲签；人气作家林绵绵高甜佳作，打造“豪门ZUI甜老夫少妻”）,百花文艺出版社,¥42.30
◆人气作家唯刀百辟高口碑代表作，入选2021晨曦杯推荐书单。晋江2018年度优质好文，15亿高分完结作品，9.3万收藏，完结四年霸王票全站排行前二百，在各大平台广受推荐，口碑、话题度爆棚！ ◆聪慧坚韧的异乡少女 傲娇执着的混血青年。当时旧梦，点滴心头，一场不问归期的远渡，拼尽所有去换与你的重逢 我爱你，想跟你有也许充满意外，也许跟这糟糕的时代一样命运坎坷，但是很确定的未来。 ◆8P彩页完美呈现 南国奔赴 时间线，解锁万字新番，张力拉满。随书附赠【光影金句小卡】X2 【远渡邮票】X2 【浪漫场景海报】X2 【C W结婚证】X1 【作者手写卡】X1。 ◆内外双封设计，特种印刷纸完美呈像，书名烫银，突出质感。人气插画师特邀绘制封面及内插，场景作者盖章认证，值得收藏！,金山蝴蝶·完结篇（人气作家唯刀百辟高口碑代表作，万字新番解锁，随书附赠众多超值赠品）,江苏凤凰文艺出版社,¥49.40
1、晋江文学城人气作者君莱超口碑作品：《婚后热恋》重磅来袭。 2、实体书一套双册，网络版全收录，高冷深情的恋爱脑总裁VS外柔内刚的明媚大小姐，恋爱脑总裁与明媚大小姐的双向追爱。 3、【先婚后爱 暗恋成真】蓄谋已久的恋爱脑总裁强势追爱，无爱联姻下的小确幸。 4、少年藏不住心事，有了喜欢的人就忍不住想跟亲人分享。于是那天，整个秦家的人都知道他们的小少爷恋爱了，女朋友是个仙女。 5、装帧精美 特殊工艺，随书附赠主角定情明信片X2、书签等多种赠品。,婚后热恋 全两册（网络版全收录，高冷深情恋爱脑总裁VS外柔内刚明媚大小姐）,青岛出版社,¥66.30
N/A,匪我思存：寂寞空庭春欲晚2023,九州出版社,¥42.00
★《知否知否应是绿肥红瘦》《星汉灿烂，幸甚至哉》人气作者关心则乱古言江湖口碑力作 ★ 高武设定；大女主题材；少女成长为女侠的故事。影视版权已卖出，值得期待 ★ 成长系女主，腹黑毒舌男主，强强cp；意气风发少年时，侠气扑面而来 ★ 随书附赠：书签、主角卡、藏书票 ★ 内外双封设计，8p彩页，特种纸印刷，极具质感,江湖夜雨十年灯（限时印特签 《知否知否应是绿肥红瘦》《星汉灿烂，幸甚至哉》人气作者 关心则乱 古言江湖口碑力作）,湖南文艺出版社,¥50.20
我不会单方面说我爱你，我永远会像你爱我那样爱你。 甜醋鱼浪漫青春之作，收藏近16万！痞帅总裁vs聪慧校花。 闻梁懒散地勾了一下嘴角，声音就这么传进了她的耳朵里，带着些微电流，混着深夜里她的心跳声。 晚安，灵灵。 他说。,掌中娇（套装共2册）,青岛出版社,¥66.30
N/A,杉杉来吃,九州出版社,¥36.00
1、人气作家唯刀百辟高口碑代表作，入选2021晨曦杯推荐书单。晋江2018年度优质好文，15亿高分完结作品，9.3万收藏，完结四年霸王票全站排行前二百，在各大平台广受推荐，口碑、话题度爆棚！ 2、聪慧坚韧的异乡少女 傲娇执着的混血青年，一段记录爱与奔赴的金山旧影，一场时代错位下的绚丽绮梦。我对爱一窍不通，只知道爱违背逻辑。这世上太多人，我偏偏遇见了你。 3、8P彩页完美呈现 金山往事 时间线，随书附赠【光影人物小卡】 2 【金山漫邮】 2 【珠光纪念卡】 1 【书签】 1。 4、内外双封设计，特种印刷纸完美呈像，书名烫蓝，突出质感。人气插画师特邀绘制封面及内插，场景作者盖章认证，值得收藏！,金山蝴蝶（限量印签版；人气作家唯刀百辟高口碑代表作）,江苏凤凰文艺出版社,¥54.00
◎《别哭》《他*野了》《吻痣》人气畅销作者 曲小蛐 高分校园力作强势来袭！ ◎ 平台收藏17万 ，积分30亿，点击量900万 ，超高流量数据引起万千粉丝关注！ ◎ 喜怒无常小霍爷 温柔腹黑小 女神 ，重生 校园 双向救赎 ◎霍峻，遇见你，是我不行人生里*的幸运。 秦可 ◎封面精美大气，氛围感十足，又同时体现 设计感！ ◎随书赠品丰富： 随书附赠男主 契约书 重返时光车票,《重返少女时》（原名：总有偏执狂想独占我，《别哭》《他最野了》《吻痣》人气畅销作者曲小蛐高分校园力作，随书附赠男主“契约,天津人民出版社,¥45.00
★人气作家玖月晞现实向燃情之作 ★我所认为的爱，大概要到人生尽头。回首之时，盖棺定论。 韩廷 ★高燃青春， 理智与情感，京圈职场，现实向爱情 ★全文修订 满庭繁星 番外卷 后记 ★随书附赠星星原谅卡、Q版拍立得、星光藏书票 ★特别定制 韩廷/纪星签名祝福 环衬（四款随机发一） ★本书是将 青春梦想 置于 京圈职场 之中，既有现实的苦涩感，情感勾连的挣扎感，也有相当真挚的爱情。男主角韩廷，京圈高干文范式男主，他是理智的，成熟的，又是聪慧的，矜贵的。而女主角纪星，则是热情的，青春的，又是狡黠的，有趣的。他们两个就是 理智与情感 的拉丝碰撞，张力拉扯，火花感十足。 本书一共四卷，前三卷讲述了男女主相识相交相爱的过程，第四卷为番外卷，则讲述了婚后他们的一生。番外卷表现力极佳，通过前三卷的铺垫细节，在番外卷得,你如北京美丽（许凯、谭松韵《你比星光美丽》原著小说，韩廷 纪星，随书赠星星原谅卡、Q版拍立得、星光藏书票，玖月晞现实向燃,江苏凤凰文艺出版社,¥78.00
1.嘴硬心热傲娇猫系少年vs软萌直球可爱兔系列少女，可可爱爱、欢欢喜喜的治愈爱情。 2.甜文制造专家艾鱼甜蜜新作，高分暗恋文《藏夏》兄妹篇，网络原名《吻杏》 3. 我喜欢你。你要是也喜欢我，就过来抱我一下。 谁要抱你？ 一个吻随之落下来 我比喜欢还要喜欢你。 4.沈大论坛，某帖子250楼有人匿名回帖： 初杏能追到靳言洲估计也是因为近水楼台，所以才把月亮摘走了。 1314楼（10级计算机系靳言洲）： 近水楼台先得月的是我，她是被我摘到的月亮。 5.那个不善表达的少年，把爱意写在风铃上 你是我初的念想，亦是后的渴望。 6.新增独家番外四则，共2.2万字。随书赠送海报、书签、枫叶拍立得、靳言洲的求婚手写信、图书馆午睡折立卡。,甜杏（嘴硬心热傲娇男vs软萌直球小可爱，甜文制造专家艾鱼甜蜜新作）,青岛出版社,¥61.80
玄幻仙侠小说口碑作者九鹭非香暌违四年燃情力作； 打破传统甜文套路，以 离婚 视角切入的玄幻言情文： 谁说神仙不能离婚？由爆笑到爆哭的阅读体验； 关于姻缘的完美闭环。甜虐交织，动人心弦： 故事以成婚五百年的昆仑仙子与大妖的和离为开端，看似是闹剧一出，实则细节满满， 二人经历数次轮回，重新找回当初爱上彼此的初衷； Q萌反差人设：从 美强惨 的大妖，到纯真小奶狼的逆袭之路； 书内包含8P彩插设计，随书附赠Q版人物卡2张 雪竹林初遇海报1张 珠光人物手幅1张。,和离（人气玄幻作家九鹭非香甜虐交织的救赎之作）,湖南文艺出版社,¥50.20
